station,EQTransformer_pick_time,EQCCT_pick_time,EQTransformer_pick_score,EQCCT_score
GAZ ,09:11:49.890,09:11:49.790,0.48,0.654
GAZ ,09:11:49.890,09:11:49.810,0.48,0.643
GAZ ,09:11:49.890,09:11:49.990,0.48,0.139
GAZ ,09:13:32.480,09:13:32.000,0.58,0.416
GAZ ,09:13:32.480,09:13:32.440,0.58,0.339
GAZ ,09:13:32.480,09:13:32.440,0.58,0.214
GAZ ,09:16:24.320,09:16:24.330,0.83,0.841
GAZ ,09:16:24.320,09:16:24.330,0.83,0.831
GAZ ,09:16:24.320,09:16:24.330,0.83,0.82
GAZ ,09:16:53.240,09:16:53.260,0.1,0.864
GAZ ,09:21:13.000,09:21:12.910,0.91,0.797
GAZ ,09:21:13.000,09:21:12.910,0.91,0.836
GAZ ,09:21:13.000,09:21:12.930,0.91,0.835
GAZ ,09:21:13.000,09:21:12.930,0.91,0.832
GAZ ,09:25:41.720,09:25:41.950,0.77,0.617
GAZ ,09:25:41.720,09:25:41.950,0.77,0.467
GAZ ,09:25:41.720,09:25:41.980,0.77,0.509
GAZ ,09:25:41.720,09:25:42.000,0.77,0.88
GAZ ,09:26:47.730,09:26:47.580,0.55,0.493
GAZ ,09:26:47.730,09:26:47.630,0.55,0.206
GAZ ,09:28:31.830,09:28:31.860,0.65,0.716
GAZ ,09:28:31.830,09:28:31.870,0.65,0.719
GAZ ,09:28:31.830,09:28:31.890,0.65,0.512
GAZ ,09:28:31.830,09:28:32.000,0.65,0.721
GAZ ,09:29:51.430,09:29:51.390,0.27,0.511
GAZ ,09:29:51.430,09:29:51.430,0.27,0.574
GAZ ,09:30:27.080,09:30:27.020,0.37,0.605
GAZ ,09:30:27.080,09:30:27.040,0.37,0.696
GAZ ,09:30:27.080,09:30:27.060,0.37,0.515
GAZ ,09:30:27.080,09:30:27.060,0.37,0.706
GAZ ,09:30:27.080,09:30:27.060,0.37,0.695
GAZ ,09:31:38.010,09:31:38.350,0.69,0.295
GAZ ,09:31:38.010,09:31:38.350,0.69,0.5
GAZ ,09:31:38.010,09:31:38.400,0.69,0.275
GAZ ,09:32:09.000,09:32:09.050,0.88,0.272
GAZ ,09:32:09.000,09:32:09.090,0.88,0.203
GAZ ,09:33:12.270,09:33:12.330,0.47,0.633
GAZ ,09:34:04.000,09:34:04.000,0.92,0.66
GAZ ,09:35:36.110,09:35:36.440,0.35,0.468
GAZ ,09:35:36.110,09:35:36.450,0.35,0.535
GAZ ,09:35:36.110,09:35:36.500,0.35,0.277
GAZ ,09:36:22.000,09:36:21.950,0.94,0.663
GAZ ,09:36:22.000,09:36:21.990,0.94,0.399
GAZ ,09:36:22.000,09:36:22.000,0.94,0.959
GAZ ,09:36:22.000,09:36:22.010,0.94,0.637
GAZ ,09:38:20.000,09:38:20.000,0.7,0.787
GAZ ,09:38:20.000,09:38:20.430,0.7,0.547
GAZ ,09:38:20.000,09:38:20.430,0.7,0.783
GAZ ,09:38:20.000,09:38:20.440,0.7,0.471
GAZ ,09:39:31.000,09:39:31.000,0.55,0.556
GAZ ,09:39:31.000,09:39:31.060,0.55,0.289
GAZ ,09:39:31.000,09:39:31.080,0.55,0.368
GAZ ,09:39:31.000,09:39:31.090,0.55,0.224
GAZ ,09:40:43.450,09:40:43.470,0.74,0.261
GAZ ,09:40:43.450,09:40:43.490,0.74,0.339
GAZ ,09:40:43.450,09:40:43.490,0.74,0.448
GAZ ,09:41:07.680,09:41:07.560,0.52,0.455
GAZ ,09:42:06.600,09:42:06.640,0.66,0.682
GAZ ,09:42:06.600,09:42:06.660,0.66,0.663
GAZ ,09:42:06.600,09:42:06.660,0.66,0.667
GAZ ,09:42:29.760,09:42:29.800,0.66,0.603
GAZ ,09:42:29.760,09:42:29.860,0.66,0.135
GAZ ,09:42:51.530,09:42:51.670,0.51,0.143
GAZ ,09:45:22.230,09:45:22.290,0.42,0.413
GAZ ,09:45:22.230,09:45:22.290,0.42,0.733
GAZ ,09:45:22.230,09:45:22.290,0.42,0.683
GAZ ,09:45:22.230,09:45:22.290,0.42,0.697
GAZ ,09:46:41.800,09:46:41.890,0.56,0.52
GAZ ,09:46:41.800,09:46:41.890,0.56,0.531
GAZ ,09:46:41.800,09:46:41.890,0.56,0.706
GAZ ,09:46:41.800,09:46:41.910,0.56,0.104
GAZ ,09:46:41.800,09:46:41.910,0.56,0.847
GAZ ,09:47:45.280,09:47:45.160,0.8,0.555
GAZ ,09:47:45.280,09:47:45.220,0.8,0.816
GAZ ,09:47:45.280,09:47:45.220,0.8,0.796
GAZ ,09:47:45.280,09:47:45.230,0.8,0.786
GAZ ,09:48:17.000,09:48:17.000,0.95,0.127
GAZ ,09:48:17.000,09:48:17.000,0.95,0.745
GAZ ,09:48:17.000,09:48:17.090,0.95,0.215
GAZ ,09:49:09.610,09:49:09.590,0.81,0.802
GAZ ,09:49:09.610,09:49:09.600,0.81,0.319
GAZ ,09:49:09.610,09:49:09.670,0.81,0.338
GAZ ,09:50:27.990,09:50:28.040,0.42,0.119
GAZ ,09:52:49.990,09:52:49.990,0.76,0.793
GAZ ,09:52:49.990,09:52:49.990,0.76,0.813
GAZ ,09:52:49.990,09:52:49.990,0.76,0.889
GAZ ,09:52:49.990,09:52:50.000,0.76,0.659
GAZ ,09:52:49.990,09:52:50.000,0.76,0.906
GAZ ,09:54:26.280,09:54:26.000,0.68,0.835
GAZ ,09:54:26.280,09:54:26.130,0.68,0.51
GAZ ,09:54:26.280,09:54:26.170,0.68,0.679
GAZ ,09:54:26.280,09:54:26.230,0.68,0.712
GAZ ,09:55:22.000,09:55:22.290,0.72,0.264
GAZ ,09:55:22.000,09:55:22.380,0.72,0.183
GAZ ,09:56:32.430,09:56:32.470,0.55,0.195
GAZ ,09:58:36.570,09:58:36.690,0.6,0.544
GAZ ,09:58:36.570,09:58:36.750,0.6,0.559
GAZ ,09:58:36.570,09:58:36.780,0.6,0.261
GAZ ,09:58:36.570,09:58:36.810,0.6,0.408
GAZK,09:26:14.300,09:26:13.960,0.23,0.206
GAZK,09:26:14.300,09:26:13.960,0.23,0.123
GAZK,14:01:18.000,14:01:17.180,0.36,0.113
GAZK,14:27:14.780,14:27:14.910,0.39,0.722
GAZK,14:27:14.780,14:27:14.910,0.39,0.743
GAZK,14:27:14.780,14:27:14.910,0.39,0.755
GAZK,14:49:14.100,14:49:13.960,0.57,0.828
GAZK,14:49:14.100,14:49:13.960,0.57,0.788
GAZK,14:49:14.100,14:49:14.000,0.57,0.771
GAZK,14:49:14.100,14:49:14.000,0.57,0.759
GAZK,14:49:14.100,14:49:14.070,0.57,0.174
GEDZ,16:12:14.400,16:12:14.670,0.48,0.253
GEDZ,16:12:14.400,16:12:14.690,0.48,0.238
GEDZ,16:12:14.400,16:12:14.760,0.48,0.162
GELI,09:48:51.500,09:48:51.180,0.22,0.121
GEML,01:19:10.000,01:19:10.000,0.94,0.35
GULA,01:27:34.000,01:27:33.020,0.64,0.443
GULA,01:27:34.000,01:27:33.330,0.64,0.198
GULA,01:28:57.470,01:28:56.980,0.27,0.505
GULA,01:28:57.470,01:28:57.580,0.27,0.138
GULA,01:37:07.000,01:37:07.000,0.91,0.418
GULA,01:43:39.430,01:43:40.290,0.13,0.246
GULA,01:50:55.000,01:50:56.000,0.58,0.383
GULA,01:52:28.990,01:52:29.000,0.48,0.745
GULA,01:59:02.230,01:59:01.940,0.16,0.142
GULA,01:59:04.000,01:59:03.890,0.92,0.146
GULA,09:02:18.510,09:02:18.000,0.38,0.875
GULA,09:02:18.510,09:02:18.530,0.38,0.412
GULA,09:02:18.510,09:02:18.530,0.38,0.455
GULA,09:11:03.000,09:11:02.730,0.61,0.251
GULA,09:11:03.000,09:11:04.000,0.61,0.754
GULA,09:24:23.250,09:24:23.550,0.14,0.138
GULA,09:24:23.250,09:24:24.010,0.14,0.171
GULA,09:24:23.250,09:24:24.010,0.14,0.684
GULA,09:31:15.000,09:31:14.870,0.89,0.251
GULA,09:31:15.000,09:31:14.870,0.89,0.216
GULA,09:31:15.000,09:31:14.930,0.89,0.456
GULA,09:32:33.080,09:32:32.660,0.73,0.539
GULA,09:32:33.080,09:32:32.680,0.73,0.5
GULA,09:32:33.080,09:32:32.760,0.73,0.456
GULA,09:32:33.080,09:32:33.000,0.73,0.952
GULA,09:36:55.000,09:36:56.000,0.16,0.57
GULA,09:55:03.990,09:55:04.000,0.4,0.28
GULA,13:00:43.000,13:00:42.000,0.65,0.713
GULA,13:06:41.710,13:06:41.000,0.72,0.576
GULA,13:06:41.710,13:06:41.210,0.72,0.18
GULA,13:06:41.710,13:06:41.710,0.72,0.208
GULA,13:09:46.000,13:09:45.000,0.73,0.224
GULA,13:09:46.000,13:09:45.560,0.73,0.355
GULA,13:09:46.000,13:09:45.640,0.73,0.449
GULA,13:11:33.520,13:11:33.490,0.57,0.209
GULA,13:11:33.520,13:11:33.490,0.57,0.102
GULA,13:20:41.000,13:20:41.020,0.89,0.323
GULA,13:20:41.000,13:20:41.150,0.89,0.285
GULA,13:20:41.000,13:20:41.180,0.89,0.108
GULA,13:20:41.000,13:20:41.310,0.89,0.106
GULA,13:21:51.000,13:21:51.210,0.73,0.239
GULA,13:21:51.000,13:21:51.640,0.73,0.473
GULA,13:21:51.000,13:21:51.640,0.73,0.526
GULA,13:22:17.000,13:22:16.720,0.72,0.161
GULA,13:29:36.000,13:29:35.560,0.48,0.299
GULA,13:36:41.000,13:36:40.000,0.67,0.548
GULA,13:43:08.280,13:43:07.730,0.86,0.429
GULA,13:43:08.280,13:43:08.000,0.86,0.869
GULA,13:43:08.280,13:43:08.650,0.86,0.43
GULA,13:46:16.010,13:46:16.000,0.87,0.539
GULA,13:46:16.010,13:46:16.650,0.87,0.156
GULA,13:46:16.010,13:46:16.650,0.87,0.122
GULA,13:52:55.000,13:52:56.000,0.31,0.533
GULA,13:56:52.290,13:56:52.030,0.32,0.252
GULA,13:56:52.290,13:56:52.690,0.32,0.279
GULA,13:56:52.290,13:56:52.690,0.32,0.295
GULA,13:58:23.130,13:58:22.760,0.41,0.429
GULA,13:58:23.130,13:58:23.050,0.41,0.245
GULA,13:59:23.000,13:59:23.710,0.86,0.673
GULA,13:59:23.000,13:59:23.730,0.86,0.345
GULA,14:00:36.970,14:00:36.650,0.14,0.239
GULA,14:02:44.000,14:02:44.510,0.48,0.161
GULA,14:02:44.000,14:02:44.510,0.48,0.396
GULA,14:07:04.000,14:07:04.010,0.42,0.271
GULA,14:09:15.000,14:09:14.930,0.91,0.182
GULA,14:09:15.000,14:09:14.970,0.91,0.45
GULA,14:15:34.000,14:15:33.000,0.42,0.591
GULA,14:17:32.560,14:17:32.810,0.4,0.333
GULA,14:17:32.560,14:17:33.000,0.4,0.491
GULA,14:27:28.000,14:27:27.860,0.91,0.743
GULA,14:27:28.000,14:27:27.860,0.91,0.682
GULA,14:27:28.000,14:27:27.860,0.91,0.524
GULA,14:27:28.000,14:27:27.870,0.91,0.763
GULA,14:27:28.000,14:27:28.000,0.91,0.894
GULA,14:30:30.000,14:30:29.940,0.76,0.438
GULA,14:30:30.000,14:30:30.000,0.76,0.792
GULA,14:30:30.000,14:30:30.760,0.76,0.43
GULA,14:30:30.000,14:30:30.800,0.76,0.556
GULA,14:38:07.000,14:38:08.000,0.62,0.859
GULA,14:42:41.000,14:42:41.000,0.92,0.797
GULA,14:42:41.000,14:42:41.710,0.92,0.198
GULA,14:48:57.560,14:48:58.360,0.78,0.106
GULA,14:48:57.560,14:48:58.440,0.78,0.442
GULA,14:49:47.000,14:49:46.410,0.7,0.21
GULA,14:49:47.000,14:49:46.440,0.7,0.354
GULA,14:51:42.000,14:51:42.000,0.26,0.227
GULA,14:54:31.000,14:54:30.000,0.57,0.379
GULA,14:58:11.000,14:58:10.760,0.93,0.163
GULA,16:02:46.010,16:02:46.010,0.46,0.193
GULA,16:05:42.000,16:05:41.230,0.33,0.627
GULA,16:05:42.000,16:05:41.250,0.33,0.464
GULA,16:05:42.000,16:05:41.280,0.33,0.393
GULA,16:05:42.000,16:05:41.280,0.33,0.631
GULA,16:11:19.000,16:11:18.000,0.77,0.676
GULA,16:11:19.000,16:11:18.380,0.77,0.259
GULA,16:11:19.000,16:11:18.530,0.77,0.37
GULA,16:11:19.000,16:11:18.660,0.77,0.133
GULA,16:11:28.000,16:11:28.010,0.72,0.685
GULA,16:13:34.430,16:13:34.010,0.23,0.439
GULA,16:15:27.000,16:15:26.760,0.88,0.28
GULA,16:15:27.000,16:15:28.000,0.88,0.678
GULA,16:18:28.010,16:18:27.200,0.56,0.24
GULA,16:18:28.010,16:18:27.860,0.56,0.327
GULA,16:18:28.010,16:18:27.890,0.56,0.293
GULA,16:18:28.010,16:18:28.000,0.56,0.903
GULA,16:23:19.320,16:23:18.780,0.36,0.244
GULA,16:23:19.320,16:23:19.580,0.36,0.458
GULA,16:23:19.320,16:23:19.580,0.36,0.433
GULA,16:25:33.510,16:25:33.000,0.52,0.875
GULA,16:25:33.510,16:25:33.090,0.52,0.525
GULA,16:25:33.510,16:25:33.090,0.52,0.409
GULA,16:25:33.510,16:25:33.130,0.52,0.464
GULA,16:26:53.000,16:26:52.910,0.76,0.695
GULA,16:26:53.000,16:26:52.960,0.76,0.69
GULA,16:26:53.000,16:26:52.970,0.76,0.101
GULA,16:26:53.000,16:26:53.000,0.76,0.883
GULA,16:32:45.000,16:32:44.000,0.91,0.485
GULA,16:40:47.000,16:40:46.000,0.65,0.624
GULA,16:44:01.000,16:44:01.580,0.83,0.293
GULA,16:44:01.000,16:44:01.730,0.83,0.148
GULA,16:47:12.050,16:47:11.910,0.33,0.277
GULA,16:47:12.050,16:47:11.930,0.33,0.27
GULA,16:47:12.050,16:47:12.010,0.33,0.269
GULA,16:47:12.050,16:47:12.440,0.33,0.213
GULA,16:54:06.990,16:54:06.000,0.24,0.168
GULA,16:54:19.000,16:54:19.000,0.93,0.677
GULA,16:56:18.000,16:56:18.000,0.31,0.519
GULT,09:13:51.000,09:13:51.050,0.52,0.204
GULT,09:13:51.000,09:13:51.050,0.52,0.162
GULT,09:13:51.000,09:13:51.060,0.52,0.272
GULT,09:17:19.870,09:17:20.040,0.24,0.457
GULT,09:24:18.000,09:24:17.790,0.76,0.45
GULT,09:24:18.000,09:24:17.790,0.76,0.921
GULT,09:24:18.000,09:24:17.790,0.76,0.923
GULT,09:24:18.000,09:24:17.790,0.76,0.917
GULT,09:24:18.000,09:24:17.800,0.76,0.892
GULT,09:53:17.590,09:53:17.590,0.54,0.483
GULT,09:53:17.590,09:53:17.590,0.54,0.527
GULT,09:53:17.590,09:53:17.590,0.54,0.62
GULT,09:53:17.590,09:53:17.590,0.54,0.357
GURO,08:03:06.000,08:03:05.020,0.22,0.336
GURO,09:02:22.490,09:02:23.000,0.19,0.325
GURO,09:02:22.490,09:02:23.050,0.19,0.261
HDMB,08:05:27.000,08:05:26.750,0.26,0.158
HDMB,08:09:37.000,08:09:37.180,0.86,0.248
HDMB,08:13:13.000,08:13:13.560,0.69,0.101
HDMB,08:27:29.450,08:27:29.000,0.43,0.584
HDMB,08:27:29.450,08:27:29.240,0.43,0.33
HDMB,08:27:29.450,08:27:29.300,0.43,0.468
HDMB,08:27:29.450,08:27:29.300,0.43,0.274
HDMB,08:36:47.970,08:36:47.610,0.78,0.261
HDMB,08:36:47.970,08:36:47.610,0.78,0.258
HDMB,08:36:47.970,08:36:47.610,0.78,0.128
HDMB,08:47:52.000,08:47:52.010,0.85,0.137
HDMB,08:53:38.060,08:53:38.010,0.34,0.234
HDMB,08:53:38.060,08:53:38.070,0.34,0.224
HDMB,08:53:38.060,08:53:38.110,0.34,0.305
HDMB,09:02:27.870,09:02:27.200,0.16,0.298
HDMB,09:02:27.870,09:02:27.210,0.16,0.358
HDMB,09:02:27.870,09:02:27.240,0.16,0.303
HDMB,09:02:27.870,09:02:28.000,0.16,0.813
HDMB,09:06:15.000,09:06:16.000,0.89,0.366
HDMB,09:12:40.000,09:12:39.850,0.69,0.27
HDMB,09:12:40.000,09:12:39.850,0.69,0.255
HDMB,09:12:40.000,09:12:40.000,0.69,0.944
HDMB,09:24:37.000,09:24:36.010,0.9,0.133
HDMB,09:24:37.000,09:24:36.870,0.9,0.13
HDMB,09:24:37.000,09:24:36.900,0.9,0.496
HDMB,09:58:16.010,09:58:16.070,0.71,0.208
HDMB,09:58:16.010,09:58:16.110,0.71,0.392
HDMB,11:05:28.010,11:05:27.090,0.72,0.249
HDMB,11:05:28.010,11:05:28.010,0.72,0.435
HDMB,11:36:34.000,11:36:33.000,0.83,0.529
HDMB,11:50:55.000,11:50:56.000,0.66,0.426
HDMB,11:54:47.000,11:54:46.840,0.94,0.328
HDMB,11:54:47.000,11:54:46.930,0.94,0.259
HDMB,14:11:08.290,14:11:09.000,0.17,0.462
HDMB,14:11:08.290,14:11:09.240,0.17,0.11
HDMB,14:17:56.290,14:17:56.070,0.24,0.111
HDMB,14:28:36.000,14:28:36.890,0.73,0.104
HDMB,14:30:54.970,14:30:54.970,0.1,0.135
HDMB,14:52:29.720,14:52:30.000,0.18,0.54
HDMB,14:54:43.000,14:54:43.000,0.39,0.378
HDMB,16:27:17.000,16:27:18.000,0.85,0.55
HDMB,16:31:46.750,16:31:46.970,0.22,0.422
HDMB,16:31:46.750,16:31:46.970,0.22,0.451
HDMB,16:31:46.750,16:31:46.970,0.22,0.307
IKL ,09:02:13.000,09:02:12.000,0.69,0.209
IKL ,09:02:13.000,09:02:12.800,0.69,0.209
IKL ,09:04:33.870,09:04:34.000,0.21,0.363
IKL ,09:18:44.270,09:18:44.010,0.59,0.528
IKL ,09:24:23.000,09:24:22.000,0.9,0.55
IKL ,09:24:23.000,09:24:23.240,0.9,0.29
IKL ,09:24:23.000,09:24:23.330,0.9,0.176
IKL ,09:24:23.000,09:24:23.330,0.9,0.227
IKL ,09:36:59.010,09:36:59.930,0.66,0.574
IKL ,09:36:59.010,09:36:59.930,0.66,0.517
IKL ,09:36:59.010,09:37:00.010,0.66,0.318
IKL ,09:48:41.170,09:48:41.000,0.24,0.57
KAMT,09:20:17.000,09:20:17.470,0.75,0.122
KAMT,09:24:38.000,09:24:37.150,0.81,0.14
KAMT,09:24:38.000,09:24:37.160,0.81,0.194
KAMT,09:31:24.120,09:31:24.000,0.68,0.807
KAMT,09:31:24.120,09:31:24.290,0.68,0.277
KAMT,09:31:24.120,09:31:24.290,0.68,0.409
KAMT,09:32:42.000,09:32:42.000,0.63,0.837
KAMT,09:32:42.000,09:32:42.070,0.63,0.512
KAMT,09:32:42.000,09:32:42.110,0.63,0.563
KAMT,09:37:09.000,09:37:08.010,0.92,0.518
KAMT,09:47:55.630,09:47:55.600,0.8,0.865
KAMT,09:47:55.630,09:47:55.610,0.8,0.905
KAMT,09:47:55.630,09:47:55.610,0.8,0.897
KAMT,09:47:55.630,09:47:55.610,0.8,0.889
KAMT,09:47:55.630,09:47:55.620,0.8,0.892
KAMT,09:55:17.000,09:55:17.020,0.88,0.634
KAMT,11:31:41.700,11:31:41.000,0.46,0.65
KAMT,11:36:07.000,11:36:08.000,0.77,0.17
KARO,03:00:33.130,03:00:33.080,0.78,0.787
KARO,03:00:33.130,03:00:33.090,0.78,0.844
KARO,03:00:33.130,03:00:33.110,0.78,0.857
KARO,03:01:42.080,03:01:42.000,0.68,0.876
KARO,03:01:42.080,03:01:42.100,0.68,0.855
KARO,03:01:42.080,03:01:42.100,0.68,0.843
KARO,03:01:42.080,03:01:42.100,0.68,0.853
KARO,03:01:42.080,03:01:42.110,0.68,0.532
KARO,03:03:53.880,03:03:54.000,0.26,0.188
KARO,03:04:07.560,03:04:07.610,0.85,0.483
KARO,03:05:19.000,03:05:18.980,0.86,0.424
KARO,03:06:31.010,03:06:31.730,0.76,0.273
KARO,03:06:31.010,03:06:31.770,0.76,0.107
KARO,03:06:31.010,03:06:31.940,0.76,0.186
KARO,03:08:56.880,03:08:56.870,0.81,0.81
KARO,03:08:56.880,03:08:56.870,0.81,0.901
KARO,03:08:56.880,03:08:56.870,0.81,0.892
KARO,03:08:56.880,03:08:56.870,0.81,0.897
KARO,03:09:43.000,03:09:43.010,0.89,0.915
KARO,03:09:43.000,03:09:43.040,0.89,0.872
KARO,03:09:43.000,03:09:43.050,0.89,0.885
KARO,03:09:43.000,03:09:43.060,0.89,0.883
KARO,03:09:43.000,03:09:43.060,0.89,0.883
KARO,03:10:53.000,03:10:53.000,0.96,0.667
KARO,03:10:53.000,03:10:53.000,0.96,0.962
KARO,03:10:53.000,03:10:53.010,0.96,0.903
KARO,03:10:53.000,03:10:53.030,0.96,0.886
KARO,03:10:53.000,03:10:53.030,0.96,0.883
KARO,03:11:27.710,03:11:27.710,0.73,0.647
KARO,03:11:27.710,03:11:27.730,0.73,0.375
KARO,03:11:27.710,03:11:27.730,0.73,0.765
KARO,03:12:40.070,03:12:40.030,0.76,0.897
KARO,03:12:40.070,03:12:40.060,0.76,0.903
KARO,03:12:40.070,03:12:40.060,0.76,0.913
KARO,03:12:40.070,03:12:40.060,0.76,0.91
KARO,03:12:40.070,03:12:40.060,0.76,0.909
KARO,03:13:57.890,03:13:57.860,0.68,0.256
KARO,03:13:57.890,03:13:57.870,0.68,0.353
KARO,03:13:57.890,03:13:57.870,0.68,0.448
KARO,03:15:43.660,03:15:43.670,0.74,0.217
KARO,03:15:43.660,03:15:43.680,0.74,0.622
KARO,03:15:43.660,03:15:43.680,0.74,0.499
KARO,03:15:43.660,03:15:43.680,0.74,0.37
KARO,03:17:39.970,03:17:39.930,0.85,0.784
KARO,03:17:39.970,03:17:39.940,0.85,0.858
KARO,03:17:39.970,03:17:39.940,0.85,0.848
KARO,03:17:39.970,03:17:39.940,0.85,0.84
KARO,03:17:39.970,03:17:39.960,0.85,0.829
KARO,03:18:47.000,03:18:46.970,0.96,0.146
KARO,03:18:47.000,03:18:46.970,0.96,0.866
KARO,03:18:47.000,03:18:46.970,0.96,0.849
KARO,03:18:47.000,03:18:46.990,0.96,0.859
KARO,03:18:47.000,03:18:47.000,0.96,0.861
KARO,03:20:37.110,03:20:37.110,0.81,0.608
KARO,03:20:37.110,03:20:37.110,0.81,0.432
KARO,03:20:37.110,03:20:37.110,0.81,0.786
KARO,03:20:37.110,03:20:37.110,0.81,0.813
KARO,03:20:37.110,03:20:37.130,0.81,0.542
KARO,03:22:22.400,03:22:21.580,0.2,0.145
KARO,03:22:52.650,03:22:52.870,0.35,0.143
KARO,03:25:25.000,03:25:25.550,0.73,0.164
KARO,03:25:25.000,03:25:25.710,0.73,0.274
KARO,03:26:30.660,03:26:30.600,0.81,0.162
KARO,03:26:30.660,03:26:30.600,0.81,0.709
KARO,03:26:30.660,03:26:30.600,0.81,0.576
KARO,03:26:30.660,03:26:30.630,0.81,0.592
KARO,03:26:30.660,03:26:30.650,0.81,0.696
KARO,03:27:34.760,03:27:34.750,0.54,0.803
KARO,03:27:34.760,03:27:34.750,0.54,0.805
KARO,03:27:34.760,03:27:34.750,0.54,0.817
KARO,03:27:34.760,03:27:34.760,0.54,0.728
KARO,03:28:44.220,03:28:44.260,0.82,0.828
KARO,03:28:44.220,03:28:44.270,0.82,0.418
KARO,03:28:44.220,03:28:44.270,0.82,0.797
KARO,03:28:44.220,03:28:44.280,0.82,0.863
KARO,03:28:44.220,03:28:44.290,0.82,0.844
KARO,03:33:36.370,03:33:36.350,0.56,0.635
KARO,03:33:36.370,03:33:36.360,0.56,0.847
KARO,03:33:36.370,03:33:36.360,0.56,0.86
KARO,03:33:36.370,03:33:36.360,0.56,0.86
KARO,03:33:36.370,03:33:36.390,0.56,0.86
KARO,03:38:11.110,03:38:11.270,0.42,0.306
KARO,03:38:29.000,03:38:28.290,0.5,0.407
KARO,03:40:16.010,03:40:15.590,0.69,0.112
KARO,03:40:16.010,03:40:15.640,0.69,0.351
KARO,03:40:16.010,03:40:15.640,0.69,0.32
KARO,03:40:16.010,03:40:15.680,0.69,0.463
KARO,03:42:01.220,03:42:01.200,0.82,0.919
KARO,03:42:01.220,03:42:01.200,0.82,0.918
KARO,03:42:01.220,03:42:01.200,0.82,0.926
KARO,03:42:01.220,03:42:01.200,0.82,0.916
KARO,03:42:01.220,03:42:01.210,0.82,0.779
KARO,03:45:29.470,03:45:29.460,0.82,0.791
KARO,03:45:29.470,03:45:29.460,0.82,0.851
KARO,03:45:29.470,03:45:29.460,0.82,0.463
KARO,03:45:29.470,03:45:29.460,0.82,0.824
KARO,03:50:03.300,03:50:03.370,0.8,0.773
KARO,03:50:03.300,03:50:03.370,0.8,0.847
KARO,03:50:03.300,03:50:03.370,0.8,0.855
KARO,03:50:03.300,03:50:03.380,0.8,0.843
KARO,03:50:03.300,03:50:03.390,0.8,0.697
KARO,03:54:23.990,03:54:23.940,0.86,0.834
KARO,03:54:23.990,03:54:23.950,0.86,0.737
KARO,03:54:23.990,03:54:23.950,0.86,0.842
KARO,03:54:23.990,03:54:23.960,0.86,0.788
KARO,03:54:43.200,03:54:43.000,0.5,0.708
KARO,03:54:43.200,03:54:43.240,0.5,0.448
KARO,03:56:23.740,03:56:23.950,0.55,0.544
KARO,03:56:23.740,03:56:23.950,0.55,0.557
KARO,03:56:23.740,03:56:24.010,0.55,0.566
KARO,03:57:41.720,03:57:41.730,0.91,0.894
KARO,03:57:41.720,03:57:41.730,0.91,0.882
KARO,03:57:41.720,03:57:41.730,0.91,0.88
KARO,03:57:41.720,03:57:41.730,0.91,0.882
KARO,03:57:41.720,03:57:41.730,0.91,0.849
KARO,09:03:19.830,09:03:19.800,0.88,0.359
KARO,09:03:19.830,09:03:19.810,0.88,0.705
KARO,09:03:19.830,09:03:19.840,0.88,0.879
KARO,09:10:30.990,09:10:30.000,0.24,0.6
KARO,09:10:30.990,09:10:30.070,0.24,0.209
KARO,09:10:30.990,09:10:30.470,0.24,0.28
KARO,09:10:30.990,09:10:30.510,0.24,0.32
