station,EQCCT_pick_time,Kandilli_pick_time,EQCCT_pick_score
CEYT,09:12:16.520,09:12:15.800,0.293
CEYT,09:12:16.520,09:12:15.800,0.296
CEYT,09:34:55.200,09:34:55.200,0.157
CEYT,09:34:55.200,09:34:55.200,0.193
CEYT,09:34:55.230,09:34:55.200,0.2
CEYT,09:34:55.670,09:34:55.200,0.21
CEYT,09:34:55.690,09:34:55.200,0.209
DARE,09:06:29.500,09:06:28.700,0.206
DARE,09:06:29.510,09:06:28.700,0.217
DARE,09:06:29.550,09:06:28.700,0.195
DARE,09:06:29.560,09:06:28.700,0.184
DARE,09:21:26.520,09:21:26.200,0.256
DARE,09:21:26.520,09:21:26.200,0.287
DARE,09:21:26.570,09:21:26.200,0.266
DARE,09:54:46.720,09:54:46.100,0.472
DARE,09:54:46.730,09:54:46.100,0.129
GULA,09:32:45.370,09:32:46.100,0.311
GULA,09:32:45.460,09:32:46.100,0.422
GULA,09:32:45.470,09:32:46.100,0.436
GULA,09:32:45.470,09:32:46.100,0.503
GULA,16:44:26.170,16:44:25.300,0.111
GULA,16:44:26.170,16:44:25.300,0.533
GULA,16:44:26.170,16:44:25.300,0.515
KARO,03:18:48.760,03:18:48.800,0.803
KARO,03:18:48.760,03:18:48.800,0.792
KARO,03:18:48.760,03:18:48.800,0.779
KARO,03:18:48.760,03:18:48.800,0.813
KARO,03:33:42.060,03:33:42.100,0.552
KARO,03:33:42.080,03:33:42.100,0.661
KARO,03:33:42.080,03:33:42.100,0.655
KARO,03:33:42.080,03:33:42.100,0.716
KARO,03:33:42.090,03:33:42.100,0.509
KARS,00:16:31.730,00:16:32.500,0.116
KARS,00:16:31.770,00:16:32.500,0.144
KARS,00:16:31.770,00:16:32.500,0.46
KARS,00:16:31.770,00:16:32.500,0.471
KMRS,09:02:06.720,09:02:06.300,0.419
KMRS,09:02:06.750,09:02:06.300,0.509
KMRS,09:02:06.750,09:02:06.300,0.487
KMRS,09:02:06.750,09:02:06.300,0.524
KMRS,09:02:06.800,09:02:06.300,0.189
KMRS,09:12:35.520,09:12:35.400,0.614
KMRS,09:12:35.520,09:12:35.400,0.591
KMRS,09:12:35.520,09:12:35.400,0.544
KMRS,09:12:35.520,09:12:35.400,0.585
KMRS,09:34:24.720,09:34:24.900,0.452
KMRS,09:34:24.750,09:34:24.900,0.468
KMRS,09:34:24.750,09:34:24.900,0.461
KMRS,09:34:24.750,09:34:24.900,0.468
KOZT,09:02:07.470,09:02:06.600,0.334
KOZT,09:02:07.470,09:02:06.600,0.328
KOZT,09:02:07.470,09:02:06.600,0.461
KOZT,09:02:07.470,09:02:06.600,0.165
KOZT,09:05:46.370,09:05:47.200,0.395
KOZT,09:05:46.370,09:05:47.200,0.376
KOZT,09:05:46.390,09:05:47.200,0.448
KOZT,09:06:25.490,09:06:24.900,0.145
KOZT,09:06:25.530,09:06:24.900,0.345
KOZT,09:06:25.550,09:06:24.900,0.294
KOZT,09:06:25.550,09:06:24.900,0.34
KOZT,09:10:48.400,09:10:48.100,0.426
KOZT,09:10:48.400,09:10:48.100,0.416
KOZT,09:10:48.410,09:10:48.100,0.485
KOZT,09:10:48.430,09:10:48.100,0.406
KOZT,09:12:12.520,09:12:11.800,0.27
KOZT,09:12:12.570,09:12:11.800,0.103
KOZT,09:34:50.090,09:34:50.900,0.295
KOZT,09:34:50.090,09:34:50.900,0.289
KOZT,09:34:50.090,09:34:50.900,0.22
KOZT,09:34:50.090,09:34:50.900,0.435
KOZT,09:57:50.900,09:57:51.000,0.428
KOZT,09:57:50.900,09:57:51.000,0.55
KOZT,09:57:50.910,09:57:51.000,0.225
KOZT,09:57:50.930,09:57:51.000,0.359
LICE,03:22:10.530,03:22:10.100,0.219
LICE,03:22:10.570,03:22:10.100,0.309
LICE,03:22:10.570,03:22:10.100,0.316
LICE,03:22:10.570,03:22:10.100,0.302
SARI,09:02:30.360,09:02:30.400,0.34
SARI,09:02:30.410,09:02:30.400,0.184
SARI,09:02:30.430,09:02:30.400,0.483
SARI,09:02:30.430,09:02:30.400,0.292
SARI,09:04:12.430,09:04:11.500,0.419
SARI,09:04:12.440,09:04:11.500,0.248
SARI,09:04:12.440,09:04:11.500,0.553
SARI,09:04:12.470,09:04:11.500,0.481
SARI,09:05:57.600,09:05:57.900,0.392
SARI,09:05:57.600,09:05:57.900,0.383
SARI,09:05:57.630,09:05:57.900,0.604
SARI,09:12:21.470,09:12:21.900,0.356
SARI,09:12:21.470,09:12:21.900,0.365
SARI,09:21:48.030,09:21:48.700,0.405
SARI,09:21:48.040,09:21:48.700,0.59
SARI,09:21:48.060,09:21:48.700,0.694
SARI,09:21:48.060,09:21:48.700,0.618
SARI,09:58:03.050,09:58:03.000,0.156
SARI,09:58:03.060,09:58:03.000,0.527
SARI,09:58:03.060,09:58:03.000,0.522
SARI,09:58:03.070,09:58:03.000,0.315
SARI,09:59:10.520,09:59:11.500,0.148
SARI,09:59:11.930,09:59:11.500,0.185
SARI,09:59:11.930,09:59:11.500,0.147
SARI,09:59:11.950,09:59:11.500,0.154
SAUV,09:53:23.330,09:53:22.800,0.518
SAUV,09:53:23.330,09:53:22.800,0.277
SAUV,09:53:23.350,09:53:22.800,0.629
SAUV,09:53:23.350,09:53:22.800,0.576
URFA,14:03:45.200,14:03:45.800,0.329
URFA,14:03:45.200,14:03:45.800,0.374
URFA,14:03:45.230,14:03:45.800,0.142
URFA,14:03:45.230,14:03:45.800,0.245
URFA,14:25:34.120,14:25:33.900,0.429
URFA,14:25:34.120,14:25:33.900,0.52
URFA,14:25:34.130,14:25:33.900,0.393
URFA,14:25:34.170,14:25:33.900,0.171
URFA,14:33:40.070,14:33:39.900,0.35
URFA,14:33:40.070,14:33:39.900,0.364
URFA,14:33:40.070,14:33:39.900,0.312
URFA,14:39:06.160,14:39:06.300,0.125
URFA,14:51:39.640,14:51:40.300,0.185
URFA,14:51:39.700,14:51:40.300,0.416
URFA,14:51:39.700,14:51:40.300,0.421
YAYX,14:45:38.920,14:45:38.100,0.379
YAYX,14:45:38.920,14:45:38.100,0.347
YAYX,14:45:38.920,14:45:38.100,0.367
