eid,src_lat,src_lon,stat_lat,stat_lon,depth,mag,station_code,start_time,end_time,Sampling Frequency,Number of Time Steps,Delta t,Min Frequency,Max Frequency,Number of Frequency Steps,rup
smi:local/event/20230207035146,35.8277,35.9708,0,0,20.6,3.5,SILI,2023-02-07 03:52:08,2023-02-07 03:52:41.900,0,0,0,0,0,0,0
smi:local/event/20230207035146,35.8277,35.9708,0,0,20.6,3.5,SILI,2023-02-07 03:52:08,2023-02-07 03:52:41.900,0,0,0,0,0,0,0
smi:local/event/20230207035146,35.8277,35.9708,0,0,20.6,3.5,KARG,2023-02-07 03:52:08,2023-02-07 03:52:41.900,0,0,0,0,0,0,0
smi:local/event/20230207035146,35.8277,35.9708,0,0,20.6,3.5,IKL,2023-02-07 03:52:08,2023-02-07 03:52:41.900,0,0,0,0,0,0,0
smi:local/event/20230207035146,35.8277,35.9708,0,0,20.6,3.5,YESI,2023-02-07 03:52:08,2023-02-07 03:52:41.900,0,0,0,0,0,0,0
smi:local/event/20230207035146,35.8277,35.9708,0,0,20.6,3.5,KEBE,2023-02-07 03:52:08,2023-02-07 03:52:41.900,0,0,0,0,0,0,0
smi:local/event/20230207035146,35.8277,35.9708,0,0,20.6,3.5,AKK1,2023-02-07 03:52:08,2023-02-07 03:52:41.900,0,0,0,0,0,0,0
smi:local/event/20230207035146,35.8277,35.9708,0,0,20.6,3.5,AKK2,2023-02-07 03:52:08,2023-02-07 03:52:41.900,0,0,0,0,0,0,0
smi:local/event/20230207035146,35.8277,35.9708,0,0,20.6,3.5,CMRD,2023-02-07 03:52:08,2023-02-07 03:52:41.900,0,0,0,0,0,0,0
smi:local/event/20230207035146,35.8277,35.9708,0,0,20.6,3.5,TEPK,2023-02-07 03:52:08,2023-02-07 03:52:41.900,0,0,0,0,0,0,0
smi:local/event/20230207035146,35.8277,35.9708,0,0,20.6,3.5,OREN,2023-02-07 03:52:08,2023-02-07 03:52:41.900,0,0,0,0,0,0,0
smi:local/event/20230207035146,35.8277,35.9708,0,0,20.6,3.5,TEVE,2023-02-07 03:52:08,2023-02-07 03:52:41.900,0,0,0,0,0,0,0
smi:local/event/20230207035146,35.8277,35.9708,0,0,20.6,3.5,BERE,2023-02-07 03:52:08,2023-02-07 03:52:41.900,0,0,0,0,0,0,0
smi:local/event/20230207035146,35.8277,35.9708,0,0,20.6,3.5,TEKE,2023-02-07 03:52:08,2023-02-07 03:52:41.900,0,0,0,0,0,0,0
smi:local/event/20230207035146,35.8277,35.9708,0,0,20.6,3.5,KRMN,2023-02-07 03:52:08,2023-02-07 03:52:41.900,0,0,0,0,0,0,0
smi:local/event/20230207035146,35.8277,35.9708,0,0,20.6,3.5,YESY,2023-02-07 03:52:08,2023-02-07 03:52:41.900,0,0,0,0,0,0,0
smi:local/event/20230207035146,35.8277,35.9708,0,0,20.6,3.5,LMOS,2023-02-07 03:52:08,2023-02-07 03:52:41.900,0,0,0,0,0,0,0
smi:local/event/20230207035146,35.8277,35.9708,0,0,20.6,3.5,GULA,2023-02-07 03:52:08,2023-02-07 03:52:41.900,0,0,0,0,0,0,0
smi:local/event/20230207035146,35.8277,35.9708,0,0,20.6,3.5,HDMB,2023-02-07 03:52:08,2023-02-07 03:52:41.900,0,0,0,0,0,0,0
smi:local/event/20230207035146,35.8277,35.9708,0,0,20.6,3.5,SULT,2023-02-07 03:52:08,2023-02-07 03:52:41.900,0,0,0,0,0,0,0
smi:local/event/20230207035146,35.8277,35.9708,0,0,20.6,3.5,YAYX,2023-02-07 03:52:08,2023-02-07 03:52:41.900,0,0,0,0,0,0,0
smi:local/event/20230207043517,37.9522,37.4432,0,0,17.9,3.4,KHMN,2023-02-07 04:35:30,2023-02-07 04:35:56.500,0,0,0,0,0,0,0
smi:local/event/20230207043517,37.9522,37.4432,0,0,17.9,3.4,KMRS,2023-02-07 04:35:30,2023-02-07 04:35:56.500,0,0,0,0,0,0,0
smi:local/event/20230207043517,37.9522,37.4432,0,0,17.9,3.4,KMRS,2023-02-07 04:35:30,2023-02-07 04:35:56.500,0,0,0,0,0,0,0
smi:local/event/20230207043517,37.9522,37.4432,0,0,17.9,3.4,GAZ,2023-02-07 04:35:30,2023-02-07 04:35:56.500,0,0,0,0,0,0,0
smi:local/event/20230207043517,37.9522,37.4432,0,0,17.9,3.4,GAZ,2023-02-07 04:35:30,2023-02-07 04:35:56.500,0,0,0,0,0,0,0
smi:local/event/20230207043517,37.9522,37.4432,0,0,17.9,3.4,URFA,2023-02-07 04:35:30,2023-02-07 04:35:56.500,0,0,0,0,0,0,0
smi:local/event/20230207043517,37.9522,37.4432,0,0,17.9,3.4,URFA,2023-02-07 04:35:30,2023-02-07 04:35:56.500,0,0,0,0,0,0,0
smi:local/event/20230207043517,37.9522,37.4432,0,0,17.9,3.4,ARPR,2023-02-07 04:35:30,2023-02-07 04:35:56.500,0,0,0,0,0,0,0
smi:local/event/20230207043517,37.9522,37.4432,0,0,17.9,3.4,KOZT,2023-02-07 04:35:30,2023-02-07 04:35:56.500,0,0,0,0,0,0,0
smi:local/event/20230207043517,37.9522,37.4432,0,0,17.9,3.4,BNN,2023-02-07 04:35:30,2023-02-07 04:35:56.500,0,0,0,0,0,0,0
smi:local/event/20230207043517,37.9522,37.4432,0,0,17.9,3.4,CEYT,2023-02-07 04:35:30,2023-02-07 04:35:56.500,0,0,0,0,0,0,0
smi:local/event/20230207043517,37.9522,37.4432,0,0,17.9,3.4,TUNC,2023-02-07 04:35:30,2023-02-07 04:35:56.500,0,0,0,0,0,0,0
smi:local/event/20230207043517,37.9522,37.4432,0,0,17.9,3.4,CMRD,2023-02-07 04:35:30,2023-02-07 04:35:56.500,0,0,0,0,0,0,0
smi:local/event/20230207043517,37.9522,37.4432,0,0,17.9,3.4,SVSK,2023-02-07 04:35:30,2023-02-07 04:35:56.500,0,0,0,0,0,0,0
smi:local/event/20230207043517,37.9522,37.4432,0,0,17.9,3.4,DYBB,2023-02-07 04:35:30,2023-02-07 04:35:56.500,0,0,0,0,0,0,0
smi:local/event/20230207043924,38.0283,37.4582,0,0,7.6,2.8,DARE,2023-02-07 04:39:35,2023-02-07 04:39:52.100,0,0,0,0,0,0,0
smi:local/event/20230207043924,38.0283,37.4582,0,0,7.6,2.8,DARE,2023-02-07 04:39:35,2023-02-07 04:39:52.100,0,0,0,0,0,0,0
smi:local/event/20230207043924,38.0283,37.4582,0,0,7.6,2.8,KMRS,2023-02-07 04:39:35,2023-02-07 04:39:52.100,0,0,0,0,0,0,0
smi:local/event/20230207043924,38.0283,37.4582,0,0,7.6,2.8,KMRS,2023-02-07 04:39:35,2023-02-07 04:39:52.100,0,0,0,0,0,0,0
smi:local/event/20230207043924,38.0283,37.4582,0,0,7.6,2.8,KOZT,2023-02-07 04:39:35,2023-02-07 04:39:52.100,0,0,0,0,0,0,0
smi:local/event/20230207043924,38.0283,37.4582,0,0,7.6,2.8,BNN,2023-02-07 04:39:35,2023-02-07 04:39:52.100,0,0,0,0,0,0,0
smi:local/event/20230207045810,37.1367,37.0555,0,0,11.5,2.7,GAZ,2023-02-07 04:58:14,2023-02-07 04:58:45.800,0,0,0,0,0,0,0
smi:local/event/20230207045810,37.1367,37.0555,0,0,11.5,2.7,GAZ,2023-02-07 04:58:14,2023-02-07 04:58:45.800,0,0,0,0,0,0,0
smi:local/event/20230207045810,37.1367,37.0555,0,0,11.5,2.7,KMRS,2023-02-07 04:58:14,2023-02-07 04:58:45.800,0,0,0,0,0,0,0
smi:local/event/20230207045810,37.1367,37.0555,0,0,11.5,2.7,CEYT,2023-02-07 04:58:14,2023-02-07 04:58:45.800,0,0,0,0,0,0,0
smi:local/event/20230207045810,37.1367,37.0555,0,0,11.5,2.7,SARI,2023-02-07 04:58:14,2023-02-07 04:58:45.800,0,0,0,0,0,0,0
smi:local/event/20230207045810,37.1367,37.0555,0,0,11.5,2.7,CMRD,2023-02-07 04:58:14,2023-02-07 04:58:45.800,0,0,0,0,0,0,0
smi:local/event/20230207045810,37.1367,37.0555,0,0,11.5,2.7,MERS,2023-02-07 04:58:14,2023-02-07 04:58:45.800,0,0,0,0,0,0,0
smi:local/event/20230207045845,37.923,36.5637,0,0,7.7,2.9,KMRS,2023-02-07 04:58:56,2023-02-07 04:59:21.100,0,0,0,0,0,0,0
smi:local/event/20230207045845,37.923,36.5637,0,0,7.7,2.9,KMRS,2023-02-07 04:58:56,2023-02-07 04:59:21.100,0,0,0,0,0,0,0
smi:local/event/20230207045845,37.923,36.5637,0,0,7.7,2.9,SARI,2023-02-07 04:58:56,2023-02-07 04:59:21.100,0,0,0,0,0,0,0
smi:local/event/20230207045845,37.923,36.5637,0,0,7.7,2.9,SARI,2023-02-07 04:58:56,2023-02-07 04:59:21.100,0,0,0,0,0,0,0
smi:local/event/20230207045845,37.923,36.5637,0,0,7.7,2.9,KHMN,2023-02-07 04:58:56,2023-02-07 04:59:21.100,0,0,0,0,0,0,0
smi:local/event/20230207045845,37.923,36.5637,0,0,7.7,2.9,BNN,2023-02-07 04:58:56,2023-02-07 04:59:21.100,0,0,0,0,0,0,0
smi:local/event/20230207045845,37.923,36.5637,0,0,7.7,2.9,TUNC,2023-02-07 04:58:56,2023-02-07 04:59:21.100,0,0,0,0,0,0,0
smi:local/event/20230207045845,37.923,36.5637,0,0,7.7,2.9,SVSK,2023-02-07 04:58:56,2023-02-07 04:59:21.100,0,0,0,0,0,0,0
smi:local/event/20230207053030,37.1842,36.7733,0,0,18.3,2.6,KMRS,2023-02-07 05:30:38,2023-02-07 05:30:59.100,0,0,0,0,0,0,0
smi:local/event/20230207053030,37.1842,36.7733,0,0,18.3,2.6,KMRS,2023-02-07 05:30:38,2023-02-07 05:30:59.100,0,0,0,0,0,0,0
smi:local/event/20230207053030,37.1842,36.7733,0,0,18.3,2.6,GAZ,2023-02-07 05:30:38,2023-02-07 05:30:59.100,0,0,0,0,0,0,0
smi:local/event/20230207053030,37.1842,36.7733,0,0,18.3,2.6,CEYT,2023-02-07 05:30:38,2023-02-07 05:30:59.100,0,0,0,0,0,0,0
smi:local/event/20230207053030,37.1842,36.7733,0,0,18.3,2.6,CEYT,2023-02-07 05:30:38,2023-02-07 05:30:59.100,0,0,0,0,0,0,0
smi:local/event/20230207053030,37.1842,36.7733,0,0,18.3,2.6,URFA,2023-02-07 05:30:38,2023-02-07 05:30:59.100,0,0,0,0,0,0,0
smi:local/event/20230207065510,38.3808,37.673,0,0,7.0,2.5,DARE,2023-02-07 06:55:15,2023-02-07 06:55:46.500,0,0,0,0,0,0,0
smi:local/event/20230207065510,38.3808,37.673,0,0,7.0,2.5,DARE,2023-02-07 06:55:15,2023-02-07 06:55:46.500,0,0,0,0,0,0,0
smi:local/event/20230207065510,38.3808,37.673,0,0,7.0,2.5,ARPR,2023-02-07 06:55:15,2023-02-07 06:55:46.500,0,0,0,0,0,0,0
smi:local/event/20230207065510,38.3808,37.673,0,0,7.0,2.5,ARPR,2023-02-07 06:55:15,2023-02-07 06:55:46.500,0,0,0,0,0,0,0
smi:local/event/20230207065510,38.3808,37.673,0,0,7.0,2.5,SARI,2023-02-07 06:55:15,2023-02-07 06:55:46.500,0,0,0,0,0,0,0
smi:local/event/20230207065510,38.3808,37.673,0,0,7.0,2.5,SARI,2023-02-07 06:55:15,2023-02-07 06:55:46.500,0,0,0,0,0,0,0
smi:local/event/20230207065510,38.3808,37.673,0,0,7.0,2.5,KMRS,2023-02-07 06:55:15,2023-02-07 06:55:46.500,0,0,0,0,0,0,0
smi:local/event/20230207065510,38.3808,37.673,0,0,7.0,2.5,KMRS,2023-02-07 06:55:15,2023-02-07 06:55:46.500,0,0,0,0,0,0,0
smi:local/event/20230207065510,38.3808,37.673,0,0,7.0,2.5,GAZ,2023-02-07 06:55:15,2023-02-07 06:55:46.500,0,0,0,0,0,0,0
smi:local/event/20230207065510,38.3808,37.673,0,0,7.0,2.5,TUNC,2023-02-07 06:55:15,2023-02-07 06:55:46.500,0,0,0,0,0,0,0
smi:local/event/20230207065510,38.3808,37.673,0,0,7.0,2.5,BNN,2023-02-07 06:55:15,2023-02-07 06:55:46.500,0,0,0,0,0,0,0
smi:local/event/20230207065510,38.3808,37.673,0,0,7.0,2.5,SVSK,2023-02-07 06:55:15,2023-02-07 06:55:46.500,0,0,0,0,0,0,0
smi:local/event/20230207070335,38.1555,37.0933,0,0,26.4,3.0,SARI,2023-02-07 07:03:48,2023-02-07 07:04:04.900,0,0,0,0,0,0,0
smi:local/event/20230207070335,38.1555,37.0933,0,0,26.4,3.0,SARI,2023-02-07 07:03:48,2023-02-07 07:04:04.900,0,0,0,0,0,0,0
smi:local/event/20230207070335,38.1555,37.0933,0,0,26.4,3.0,KMRS,2023-02-07 07:03:48,2023-02-07 07:04:04.900,0,0,0,0,0,0,0
smi:local/event/20230207070335,38.1555,37.0933,0,0,26.4,3.0,KMRS,2023-02-07 07:03:48,2023-02-07 07:04:04.900,0,0,0,0,0,0,0
smi:local/event/20230207070335,38.1555,37.0933,0,0,26.4,3.0,KHMN,2023-02-07 07:03:48,2023-02-07 07:04:04.900,0,0,0,0,0,0,0
smi:local/event/20230207070335,38.1555,37.0933,0,0,26.4,3.0,KOZT,2023-02-07 07:03:48,2023-02-07 07:04:04.900,0,0,0,0,0,0,0
smi:local/event/20230207070335,38.1555,37.0933,0,0,26.4,3.0,SVSK,2023-02-07 07:03:48,2023-02-07 07:04:04.900,0,0,0,0,0,0,0
smi:local/event/20230207074009,38.23,38.6908,0,0,8.5,3.1,URFA,2023-02-07 07:40:25,2023-02-07 07:40:58.200,0,0,0,0,0,0,0
smi:local/event/20230207074009,38.23,38.6908,0,0,8.5,3.1,ARPR,2023-02-07 07:40:25,2023-02-07 07:40:58.200,0,0,0,0,0,0,0
smi:local/event/20230207074009,38.23,38.6908,0,0,8.5,3.1,ARPR,2023-02-07 07:40:25,2023-02-07 07:40:58.200,0,0,0,0,0,0,0
smi:local/event/20230207074009,38.23,38.6908,0,0,8.5,3.1,DARE,2023-02-07 07:40:25,2023-02-07 07:40:58.200,0,0,0,0,0,0,0
smi:local/event/20230207074009,38.23,38.6908,0,0,8.5,3.1,DYBB,2023-02-07 07:40:25,2023-02-07 07:40:58.200,0,0,0,0,0,0,0
smi:local/event/20230207074009,38.23,38.6908,0,0,8.5,3.1,DYBB,2023-02-07 07:40:25,2023-02-07 07:40:58.200,0,0,0,0,0,0,0
smi:local/event/20230207074009,38.23,38.6908,0,0,8.5,3.1,ERZN,2023-02-07 07:40:25,2023-02-07 07:40:58.200,0,0,0,0,0,0,0
smi:local/event/20230207074009,38.23,38.6908,0,0,8.5,3.1,MAZI,2023-02-07 07:40:25,2023-02-07 07:40:58.200,0,0,0,0,0,0,0
smi:local/event/20230207074009,38.23,38.6908,0,0,8.5,3.1,TUNC,2023-02-07 07:40:25,2023-02-07 07:40:58.200,0,0,0,0,0,0,0
smi:local/event/20230207074009,38.23,38.6908,0,0,8.5,3.1,BNGB,2023-02-07 07:40:25,2023-02-07 07:40:58.200,0,0,0,0,0,0,0
smi:local/event/20230207074009,38.23,38.6908,0,0,8.5,3.1,SARI,2023-02-07 07:40:25,2023-02-07 07:40:58.200,0,0,0,0,0,0,0
smi:local/event/20230207074009,38.23,38.6908,0,0,8.5,3.1,SVAN,2023-02-07 07:40:25,2023-02-07 07:40:58.200,0,0,0,0,0,0,0
smi:local/event/20230207074009,38.23,38.6908,0,0,8.5,3.1,SVSK,2023-02-07 07:40:25,2023-02-07 07:40:58.200,0,0,0,0,0,0,0
smi:local/event/20230207074009,38.23,38.6908,0,0,8.5,3.1,KOZT,2023-02-07 07:40:25,2023-02-07 07:40:58.200,0,0,0,0,0,0,0
smi:local/event/20230207074009,38.23,38.6908,0,0,8.5,3.1,YOZ,2023-02-07 07:40:25,2023-02-07 07:40:58.200,0,0,0,0,0,0,0
smi:local/event/20230207093015,37.5135,37.1225,0,0,5.0,2.6,KMRS,2023-02-07 09:30:20,2023-02-07 09:30:52.600,0,0,0,0,0,0,0
smi:local/event/20230207093015,37.5135,37.1225,0,0,5.0,2.6,KOZT,2023-02-07 09:30:20,2023-02-07 09:30:52.600,0,0,0,0,0,0,0
smi:local/event/20230207093015,37.5135,37.1225,0,0,5.0,2.6,KOZT,2023-02-07 09:30:20,2023-02-07 09:30:52.600,0,0,0,0,0,0,0
smi:local/event/20230207093015,37.5135,37.1225,0,0,5.0,2.6,SARI,2023-02-07 09:30:20,2023-02-07 09:30:52.600,0,0,0,0,0,0,0
smi:local/event/20230207093015,37.5135,37.1225,0,0,5.0,2.6,SARI,2023-02-07 09:30:20,2023-02-07 09:30:52.600,0,0,0,0,0,0,0
smi:local/event/20230207093015,37.5135,37.1225,0,0,5.0,2.6,DARE,2023-02-07 09:30:20,2023-02-07 09:30:52.600,0,0,0,0,0,0,0
smi:local/event/20230207093015,37.5135,37.1225,0,0,5.0,2.6,URFA,2023-02-07 09:30:20,2023-02-07 09:30:52.600,0,0,0,0,0,0,0
smi:local/event/20230207093015,37.5135,37.1225,0,0,5.0,2.6,BNN,2023-02-07 09:30:20,2023-02-07 09:30:52.600,0,0,0,0,0,0,0
smi:local/event/20230207105629,37.8532,36.6253,0,0,2.4,4.3,KMRS,2023-02-07 10:56:38,2023-02-07 10:57:38.700,0,0,0,0,0,0,0
smi:local/event/20230207105629,37.8532,36.6253,0,0,2.4,4.3,KMRS,2023-02-07 10:56:38,2023-02-07 10:57:38.700,0,0,0,0,0,0,0
smi:local/event/20230207105629,37.8532,36.6253,0,0,2.4,4.3,SARI,2023-02-07 10:56:38,2023-02-07 10:57:38.700,0,0,0,0,0,0,0
smi:local/event/20230207105629,37.8532,36.6253,0,0,2.4,4.3,SARI,2023-02-07 10:56:38,2023-02-07 10:57:38.700,0,0,0,0,0,0,0
smi:local/event/20230207105629,37.8532,36.6253,0,0,2.4,4.3,KOZT,2023-02-07 10:56:38,2023-02-07 10:57:38.700,0,0,0,0,0,0,0
smi:local/event/20230207105629,37.8532,36.6253,0,0,2.4,4.3,KOZT,2023-02-07 10:56:38,2023-02-07 10:57:38.700,0,0,0,0,0,0,0
smi:local/event/20230207105629,37.8532,36.6253,0,0,2.4,4.3,GAZ,2023-02-07 10:56:38,2023-02-07 10:57:38.700,0,0,0,0,0,0,0
smi:local/event/20230207105629,37.8532,36.6253,0,0,2.4,4.3,GAZ,2023-02-07 10:56:38,2023-02-07 10:57:38.700,0,0,0,0,0,0,0
smi:local/event/20230207105629,37.8532,36.6253,0,0,2.4,4.3,DARE,2023-02-07 10:56:38,2023-02-07 10:57:38.700,0,0,0,0,0,0,0
smi:local/event/20230207105629,37.8532,36.6253,0,0,2.4,4.3,CEYT,2023-02-07 10:56:38,2023-02-07 10:57:38.700,0,0,0,0,0,0,0
smi:local/event/20230207105629,37.8532,36.6253,0,0,2.4,4.3,BNN,2023-02-07 10:56:38,2023-02-07 10:57:38.700,0,0,0,0,0,0,0
smi:local/event/20230207105629,37.8532,36.6253,0,0,2.4,4.3,ARPR,2023-02-07 10:56:38,2023-02-07 10:57:38.700,0,0,0,0,0,0,0
smi:local/event/20230207105629,37.8532,36.6253,0,0,2.4,4.3,DYBB,2023-02-07 10:56:38,2023-02-07 10:57:38.700,0,0,0,0,0,0,0
smi:local/event/20230207105629,37.8532,36.6253,0,0,2.4,4.3,BNGB,2023-02-07 10:56:38,2023-02-07 10:57:38.700,0,0,0,0,0,0,0
smi:local/event/20230207105629,37.8532,36.6253,0,0,2.4,4.3,GURO,2023-02-07 10:56:38,2023-02-07 10:57:38.700,0,0,0,0,0,0,0
smi:local/event/20230207112435,38.1495,37.7473,0,0,5.0,3.7,DARE,2023-02-07 11:24:46,2023-02-07 11:25:22.600,0,0,0,0,0,0,0
smi:local/event/20230207112435,38.1495,37.7473,0,0,5.0,3.7,DARE,2023-02-07 11:24:46,2023-02-07 11:25:22.600,0,0,0,0,0,0,0
smi:local/event/20230207112435,38.1495,37.7473,0,0,5.0,3.7,KMRS,2023-02-07 11:24:46,2023-02-07 11:25:22.600,0,0,0,0,0,0,0
smi:local/event/20230207112435,38.1495,37.7473,0,0,5.0,3.7,ARPR,2023-02-07 11:24:46,2023-02-07 11:25:22.600,0,0,0,0,0,0,0
smi:local/event/20230207112435,38.1495,37.7473,0,0,5.0,3.7,GAZ,2023-02-07 11:24:46,2023-02-07 11:25:22.600,0,0,0,0,0,0,0
smi:local/event/20230207112435,38.1495,37.7473,0,0,5.0,3.7,SARI,2023-02-07 11:24:46,2023-02-07 11:25:22.600,0,0,0,0,0,0,0
smi:local/event/20230207112435,38.1495,37.7473,0,0,5.0,3.7,URFA,2023-02-07 11:24:46,2023-02-07 11:25:22.600,0,0,0,0,0,0,0
smi:local/event/20230207112435,38.1495,37.7473,0,0,5.0,3.7,BNN,2023-02-07 11:24:46,2023-02-07 11:25:22.600,0,0,0,0,0,0,0
smi:local/event/20230207112435,38.1495,37.7473,0,0,5.0,3.7,KOZT,2023-02-07 11:24:46,2023-02-07 11:25:22.600,0,0,0,0,0,0,0
smi:local/event/20230207112435,38.1495,37.7473,0,0,5.0,3.7,DYBB,2023-02-07 11:24:46,2023-02-07 11:25:22.600,0,0,0,0,0,0,0
smi:local/event/20230207112435,38.1495,37.7473,0,0,5.0,3.7,CEYT,2023-02-07 11:24:46,2023-02-07 11:25:22.600,0,0,0,0,0,0,0
smi:local/event/20230207112435,38.1495,37.7473,0,0,5.0,3.7,MAZI,2023-02-07 11:24:46,2023-02-07 11:25:22.600,0,0,0,0,0,0,0
smi:local/event/20230207112435,38.1495,37.7473,0,0,5.0,3.7,BNGB,2023-02-07 11:24:46,2023-02-07 11:25:22.600,0,0,0,0,0,0,0
smi:local/event/20230207112435,38.1495,37.7473,0,0,5.0,3.7,SVAN,2023-02-07 11:24:46,2023-02-07 11:25:22.600,0,0,0,0,0,0,0
smi:local/event/20230207130224,37.9018,36.6858,0,0,5.0,2.9,KMRS,2023-02-07 13:02:33,2023-02-07 13:03:00.400,0,0,0,0,0,0,0
smi:local/event/20230207130224,37.9018,36.6858,0,0,5.0,2.9,KMRS,2023-02-07 13:02:33,2023-02-07 13:03:00.400,0,0,0,0,0,0,0
smi:local/event/20230207130224,37.9018,36.6858,0,0,5.0,2.9,SARI,2023-02-07 13:02:33,2023-02-07 13:03:00.400,0,0,0,0,0,0,0
smi:local/event/20230207130224,37.9018,36.6858,0,0,5.0,2.9,SARI,2023-02-07 13:02:33,2023-02-07 13:03:00.400,0,0,0,0,0,0,0
smi:local/event/20230207130224,37.9018,36.6858,0,0,5.0,2.9,KHMN,2023-02-07 13:02:33,2023-02-07 13:03:00.400,0,0,0,0,0,0,0
smi:local/event/20230207130224,37.9018,36.6858,0,0,5.0,2.9,KHMN,2023-02-07 13:02:33,2023-02-07 13:03:00.400,0,0,0,0,0,0,0
smi:local/event/20230207130224,37.9018,36.6858,0,0,5.0,2.9,KOZT,2023-02-07 13:02:33,2023-02-07 13:03:00.400,0,0,0,0,0,0,0
smi:local/event/20230207130224,37.9018,36.6858,0,0,5.0,2.9,GAZ,2023-02-07 13:02:33,2023-02-07 13:03:00.400,0,0,0,0,0,0,0
smi:local/event/20230207130224,37.9018,36.6858,0,0,5.0,2.9,BNN,2023-02-07 13:02:33,2023-02-07 13:03:00.400,0,0,0,0,0,0,0
smi:local/event/20230207130224,37.9018,36.6858,0,0,5.0,2.9,CEYT,2023-02-07 13:02:33,2023-02-07 13:03:00.400,0,0,0,0,0,0,0
smi:local/event/20230207130224,37.9018,36.6858,0,0,5.0,2.9,CMRD,2023-02-07 13:02:33,2023-02-07 13:03:00.400,0,0,0,0,0,0,0
smi:local/event/20230207130224,37.9018,36.6858,0,0,5.0,2.9,TUNC,2023-02-07 13:02:33,2023-02-07 13:03:00.400,0,0,0,0,0,0,0
smi:local/event/20230207130224,37.9018,36.6858,0,0,5.0,2.9,KOZK,2023-02-07 13:02:33,2023-02-07 13:03:00.400,0,0,0,0,0,0,0
smi:local/event/20230207130224,37.9018,36.6858,0,0,5.0,2.9,YOZ,2023-02-07 13:02:33,2023-02-07 13:03:00.400,0,0,0,0,0,0,0
smi:local/event/20230207134232,38.2517,38.7013,0,0,5.0,3.4,URFA,2023-02-07 13:42:49,2023-02-07 13:43:13.200,0,0,0,0,0,0,0
smi:local/event/20230207134232,38.2517,38.7013,0,0,5.0,3.4,URFA,2023-02-07 13:42:49,2023-02-07 13:43:13.200,0,0,0,0,0,0,0
smi:local/event/20230207134232,38.2517,38.7013,0,0,5.0,3.4,ARPR,2023-02-07 13:42:49,2023-02-07 13:43:13.200,0,0,0,0,0,0,0
